feature,logFC,p_emp,p_param,p_adj_emp,p_adj_param
TSPAN9,0.12056949084751,0.000999000999000999,5.49637889043219e-07,0.001593969646425,9.75210756591265e-07
TSPO,-0.161651209543411,0.000999000999000999,1.39959167853878e-06,0.001593969646425,2.42128725267705e-06
TSPOAP1,0.198045884952727,0.00599400599400599,0.00130468989691895,0.00842801162447093,0.00183043895376129
TSPY26P,-0.156528849820209,0.018981018981019,0.00688777022836415,0.0248325227734974,0.00912809132118201
TSPYL1,-0.0566242531171746,0.032967032967033,0.0200122809462271,0.0416255195455902,0.0253832158347565
TSPYL2,0.00749613888465639,0.729270729270729,0.80968454294627,0.749117058619484,0.828074945692255
TSPYL4,0.274843258787545,0.000999000999000999,1.83017807540568e-20,0.001593969646425,6.69173486202518e-20
TSPYL5,-0.205682252112648,0.000999000999000999,0.000205399376194333,0.001593969646425,0.000306838122457495
TSR2,-0.130867003535368,0.000999000999000999,2.25060123243169e-07,0.001593969646425,4.07990589559696e-07
TSR3,0.140390516806903,0.000999000999000999,1.61591181228247e-07,0.001593969646425,2.95698934353193e-07
TSSC4,0.0865992342396007,0.00599400599400599,0.00181856067200754,0.00842801162447093,0.00252291101476835
TST,-0.0465416870842441,0.16983016983017,0.176824961954554,0.193441654451514,0.202073050546986
TSTD1,-0.110727543843662,0.035964035964036,0.00948538467807323,0.0451752530829961,0.0124138167482691
TSTD2,-0.221606511986236,0.000999000999000999,1.86015998938385e-08,0.001593969646425,3.61199487242498e-08
TTBK1,-0.58721629978581,0.000999000999000999,3.19930970122472e-30,0.001593969646425,1.87355376614988e-29
TTBK2,-0.607472513947817,0.000999000999000999,1.47829891387149e-33,0.001593969646425,1.01484421836424e-32
TTC12,0.0857467301275743,0.01998001998002,0.0106055704682089,0.0260501012894994,0.0138134505688311
TTC13,-0.20012415851247,0.000999000999000999,9.02314916306375e-12,0.001593969646425,2.11124707401719e-11
TTC14,0.134118266547151,0.000999000999000999,3.04125306828372e-05,0.001593969646425,4.79432272115244e-05
TTC16,-0.23034596054706,0.000999000999000999,6.60652748143735e-06,0.001593969646425,1.08937218577277e-05
TTC17,-0.0113595746423352,0.659340659340659,0.766221254528335,0.682803252524368,0.788773401263778
TTC19,-0.0189106957634424,0.392607392607393,0.461210884532168,0.423648528092344,0.496318111252767
TTC21A,0.31727685346636,0.000999000999000999,4.05208566978222e-21,0.001593969646425,1.53455972865229e-20
TTC21B,0.263352988697277,0.000999000999000999,2.73847757046713e-15,0.001593969646425,7.70289423842415e-15
TTC22,-0.575210702465913,0.000999000999000999,1.87051130962814e-17,0.001593969646425,5.90315613913274e-17
TTC23,0.478508842695707,0.000999000999000999,1.55716391897257e-41,0.001593969646425,1.54192932825015e-40
TTC23L,0.550764524401979,0.000999000999000999,5.37373858321156e-32,0.001593969646425,3.45083931365473e-31
TTC28,0.064480602084374,0.111888111888112,0.106460476646065,0.130845024096558,0.125060442830838
TTC28-AS1,0.229909255695536,0.000999000999000999,1.5059903598465e-18,0.001593969646425,5.00116485062845e-18
TTC3,0.122227576909957,0.000999000999000999,5.60540943098138e-06,0.001593969646425,9.2965585356923e-06
TTC32,0.0553340110546974,0.0789210789210789,0.0642168714932933,0.0944262349221027,0.0774162916906078
TTC36,-0.501395395549779,0.000999000999000999,2.13419232928414e-20,0.001593969646425,7.76854158816762e-20
TTC38,-0.227288927497426,0.000999000999000999,6.26362678410523e-15,0.001593969646425,1.73120105195291e-14
TTC39A,-0.208575561429016,0.003996003996004,0.000136826979023659,0.00576103588835216,0.000206722610184093
TTC39B,-0.515183348481104,0.000999000999000999,7.34754127765958e-32,0.001593969646425,4.67114116690343e-31
TTC39C,0.059682725257705,0.0789210789210789,0.0637040975650359,0.0944262349221027,0.0768386167318409
TTC7A,-0.0459981846182664,0.037962037962038,0.0268586550790534,0.047502388202607,0.0335791908765996
TTC7B,-0.0966186383096739,0.004995004995005,0.000185524397176897,0.00709222496931994,0.000277946362393525
TTC8,-0.0903902125578853,0.000999000999000999,0.000111573270394634,0.001593969646425,0.000169621626146941
TTC9,-0.271182440621593,0.000999000999000999,1.59972282193662e-08,0.001593969646425,3.12112417510903e-08
TTF2,-0.164963378669376,0.001998001998002,7.76754785150859e-06,0.00301347077029525,1.27566692673325e-05
TTI1,0.078341102918932,0.00799200799200799,0.00258746646635516,0.0110325401816048,0.00354745312583361
TTI2,0.244710984085837,0.000999000999000999,2.02263884752029e-20,0.001593969646425,7.37541652198011e-20
TTK,-0.169811236887253,0.002997002997003,4.71997438357367e-05,0.00440178801550318,7.35955651328318e-05
TTLL12,-0.164533493336877,0.000999000999000999,1.86806395027529e-07,0.001593969646425,3.40478843016709e-07
TTLL3,0.194930306417508,0.000999000999000999,2.95288672496145e-09,0.001593969646425,5.99328579829354e-09
TTLL4,0.107759204095427,0.01998001998002,0.00584259704237488,0.0260501012894994,0.00779535491993018
TTLL7,0.119093352095699,0.0849150849150849,0.0884550621401688,0.101174479234694,0.104824427074615
TTLL9,0.128395958403289,0.00799200799200799,0.00496814458017447,0.0110325401816048,0.00667065855405675
TTN,0.183459503990388,0.000999000999000999,1.3500736089411e-05,0.001593969646425,2.17997908590419e-05
TTYH1,0.16598843495529,0.140859140859141,0.151293271695904,0.162187254002416,0.1741661951068
TTYH2,-0.589550557888455,0.000999000999000999,1.61396333172199e-51,0.001593969646425,2.47438319368691e-50
TTYH3,0.244094063095611,0.000999000999000999,2.04639845066389e-18,0.001593969646425,6.75654130492e-18
TUB,-0.416620425500023,0.000999000999000999,5.40527050948942e-14,0.001593969646425,1.43102034298682e-13
TUBA1A,0.200530412022211,0.000999000999000999,1.11008543322625e-09,0.001593969646425,2.30585671990713e-09
TUBA1C,-0.166499329234105,0.000999000999000999,5.24928032074212e-13,0.001593969646425,1.31398597129192e-12
TUBA3D,0.835640285598288,0.000999000999000999,6.23662597690205e-38,0.001593969646425,5.24472730131094e-37
TUBA3E,0.138300812976067,0.024975024975025,0.0212261278416781,0.0321267979574132,0.0268573098932705
TUBA4A,0.0655288017994282,0.101898101898102,0.123402246388582,0.1197870892598,0.14383932857177
TUBA8,0.520149617125772,0.000999000999000999,3.67918555571533e-56,0.001593969646425,6.93226444822344e-55
TUBAL3,-0.0891178305161818,0.170829170829171,0.178910107075993,0.194463344956029,0.204170314770319
TUBB,0.272929387069775,0.000999000999000999,2.12739422294594e-32,0.001593969646425,1.38954927057868e-31
TUBB1,0.0556909881410854,0.0909090909090909,0.0922060479866045,0.107777264717246,0.109077427681299
TUBB2A,0.404506184612962,0.000999000999000999,1.05401177979213e-21,0.001593969646425,4.13399613356744e-21
TUBB2B,0.963932954780891,0.000999000999000999,6.28538530539364e-24,0.001593969646425,2.75214210328434e-23
TUBB3,-0.087670727811509,0.0909090909090909,0.0973261247410469,0.107777264717246,0.114742695460608
TUBB4A,0.890111403226607,0.000999000999000999,1.09440623926876e-65,0.001593969646425,3.14490556746654e-64
TUBB4B,-0.00479826436836106,0.805194805194805,0.844952438635803,0.819380103836016,0.860450631348739
TUBB6,-0.318095721547576,0.000999000999000999,2.4943292458804e-27,0.001593969646425,1.28041488263618e-26
TUBBP5,-0.585520808694155,0.000999000999000999,5.10905224674177e-17,0.001593969646425,1.58095861866844e-16
TUBD1,0.282097120097995,0.000999000999000999,1.24481263823641e-23,0.001593969646425,5.38665234336354e-23
TUBG1,-0.00712087152258878,0.733266733266733,0.801040295543768,0.752883708445249,0.820555115103813
TUBG2,-0.00443394237796335,0.863136863136863,0.909804078427229,0.873369574776281,0.919126335568608
TUBGCP3,-0.100291329515628,0.00599400599400599,0.00122609640372209,0.00842801162447093,0.00172334577477812
TUBGCP4,0.00674929342637221,0.802197802197802,0.780515650713284,0.816620940252449,0.801972643716452
TUBGCP6,0.15795017458665,0.000999000999000999,8.99390619472215e-09,0.001593969646425,1.7805661268658e-08
TUFT1,-0.754838381109956,0.000999000999000999,2.52966781502374e-76,0.001593969646425,1.16660527421075e-74
TULP4,-0.0107534719600348,0.632367632367632,0.702704235605631,0.657191150512368,0.729294767932995
TUSC1,0.201120151643059,0.000999000999000999,1.33813575078743e-09,0.001593969646425,2.76549667180264e-09
TUSC3,1.07135271898265,0.000999000999000999,8.91714733321919e-81,0.001593969646425,5.04878287376376e-79
TUT4,0.133461008627815,0.00899100899100899,0.0018276090037625,0.0123208926228337,0.00253515635852416
TUT7,-0.283582180901218,0.000999000999000999,4.76390791961601e-26,0.001593969646425,2.32443749473756e-25
TVP23B,-0.435404221975348,0.000999000999000999,2.02649802641449e-46,0.001593969646425,2.49215676646264e-45
TWF1,-0.239281322451884,0.000999000999000999,1.29918163708253e-15,0.001593969646425,3.72399508353708e-15
TWF2,-0.0568339356965435,0.00999000999000999,0.00264847771918979,0.0136067338639686,0.00362979504785784
TWIST1,0.101083730159458,0.051948051948052,0.0512783797477025,0.0637341632836162,0.0623971517368309
TWIST2,-0.646583786596477,0.000999000999000999,8.70709200753217e-30,0.001593969646425,4.98912882215157e-29
TWNK,0.134406858439698,0.000999000999000999,4.46434309458314e-07,0.001593969646425,7.97293753478253e-07
TWSG1,-0.222969896074768,0.000999000999000999,2.54196796793579e-12,0.001593969646425,6.14120989634169e-12
TXLNB,0.588972740075271,0.000999000999000999,3.6513795599214e-24,0.001593969646425,1.62430291819608e-23
TXLNG,-0.535155460938534,0.000999000999000999,1.52036261414569e-29,0.001593969646425,8.5911004041424e-29
TXN,0.240192864967884,0.000999000999000999,2.56704789389781e-17,0.001593969646425,8.04585551178658e-17
TXNDC16,0.172171473864673,0.000999000999000999,6.85276406700857e-06,0.001593969646425,1.12899830933992e-05
TXNDC17,0.21798862529367,0.000999000999000999,5.99036674380635e-25,0.001593969646425,2.76480324652596e-24
TXNDC5,0.0229736666622227,0.358641358641359,0.403298711229357,0.389384964759941,0.438161618726148
TXNIP,-0.264636570492929,0.000999000999000999,1.87816264180387e-15,0.001593969646425,5.34076234070386e-15
TXNL4A,0.185461725629968,0.000999000999000999,3.57276556411403e-12,0.001593969646425,8.56280799597069e-12
TXNRD1,0.176215666818008,0.000999000999000999,1.79564281205285e-08,0.001593969646425,3.49086636774578e-08
TXNRD2,0.250885284464541,0.000999000999000999,6.79782865194624e-22,0.001593969646425,2.69860348116311e-21
TXNRD3,-0.0959826325611823,0.000999000999000999,0.000209609922938506,0.001593969646425,0.000312842057764282
TYMP,-0.636934885282173,0.000999000999000999,1.09244631562703e-38,0.001593969646425,9.58152493238217e-38
TYMS,0.248658650015176,0.000999000999000999,2.04832172553135e-09,0.001593969646425,4.19456679944532e-09
TYMSOS,0.387870260583749,0.000999000999000999,1.33324231236954e-15,0.001593969646425,3.81971250665591e-15
TYRO3,-0.109505480450274,0.001998001998002,0.000126629871786097,0.00301347077029525,0.000191747099644855
TYROBP,-0.340758854287703,0.000999000999000999,1.32298410309878e-20,0.001593969646425,4.87152903642652e-20
TYRP1,0.153145264993422,0.110889110889111,0.112947019556297,0.129769647113349,0.13223115558827
TYSND1,0.243303798968944,0.000999000999000999,2.83926394431093e-19,0.001593969646425,9.81343660655308e-19
TYW1B,0.165183121815831,0.000999000999000999,1.13473535334945e-06,0.001593969646425,1.97714324135553e-06
U2AF1L4,0.311314903133378,0.000999000999000999,4.96886248085206e-33,0.001593969646425,3.33502818037001e-32
UACA,-0.0736465462731681,0.010989010989011,0.00641296564235788,0.0148717688653791,0.00851958276822478
UAP1,-0.242008893339908,0.000999000999000999,3.01821593370804e-20,0.001593969646425,1.08893803261258e-19
UAP1L1,0.00679150302740528,0.741258741258741,0.794898593938833,0.760475082864749,0.814993744408645
UBA52,0.225033969935382,0.000999000999000999,5.01748587504492e-25,0.001593969646425,2.3298816870844e-24
UBA6,0.00451745303088114,0.839160839160839,0.869951511070186,0.850539039124647,0.88221630006293
UBA7,-0.176785624561117,0.001998001998002,1.15358169355458e-06,0.00301347077029525,2.00845087976613e-06
UBALD1,0.059212482695048,0.0539460539460539,0.0401292526409725,0.0660225809503498,0.0494087913074392
UBALD2,0.0887270849039687,0.002997002997003,0.000772980691574388,0.00440178801550318,0.00110493440439149
UBASH3A,-0.536307938905924,0.000999000999000999,7.06779030100378e-14,0.001593969646425,1.86297113787924e-13
UBASH3B,-0.267595152065343,0.000999000999000999,1.32492025591459e-09,0.001593969646425,2.73966967400021e-09
UBD,-0.884584976369538,0.000999000999000999,2.47428758250862e-18,0.001593969646425,8.14108949400202e-18
UBE2C,-0.0423296272863274,0.295704295704296,0.316570237493687,0.325220697179539,0.349783963502589
UBE2E2,-0.159920875160988,0.000999000999000999,9.51196440271428e-07,0.001593969646425,1.66444823858389e-06
UBE2E3,0.370446715569103,0.000999000999000999,8.41257944459444e-34,0.001593969646425,5.84181366774904e-33
UBE2H,-0.0109310063651735,0.629370629370629,0.721967624634823,0.654433301946712,0.747185207035424
UBE2L6,-0.357965482883763,0.000999000999000999,8.64897578189779e-17,0.001593969646425,2.64416829771625e-16
UBE2M,0.223023747808496,0.000999000999000999,5.82786685889975e-24,0.001593969646425,2.56063439359341e-23
UBE2Q2,-0.0848648447150184,0.001998001998002,0.000225175664708428,0.00301347077029525,0.000334893898214602
UBE2QL1,-0.345875893717937,0.000999000999000999,9.8024470196702e-11,0.001593969646425,2.15846335317613e-10
UBE2S,0.335827527178492,0.000999000999000999,6.9270787206902e-23,0.001593969646425,2.87463713093374e-22
UBE2T,0.114697477893202,0.011988011988012,0.00258100877472028,0.0161378169852746,0.00353944812427768
UBE2V2,-0.143358901739681,0.000999000999000999,1.0465769848167e-08,0.001593969646425,2.06083641616607e-08
UBE2W,-0.407235607615767,0.000999000999000999,4.08414719549412e-43,0.001593969646425,4.31704172595807e-42
UBE2Z,-0.104902763208972,0.000999000999000999,5.91880588774439e-06,0.001593969646425,9.80637156861256e-06
UBE3A,-0.220838277968538,0.000999000999000999,1.91847545779275e-16,0.001593969646425,5.74838978537481e-16
UBE3D,0.453279480291868,0.000999000999000999,3.98666579063237e-49,0.001593969646425,5.5536536720417e-48
UBFD1,0.176223435536991,0.000999000999000999,1.52816066334408e-10,0.001593969646425,3.32990121657016e-10
UBL3,-0.26428041609113,0.000999000999000999,2.95563479630978e-25,0.001593969646425,1.38995045910341e-24
UBL5,0.126164664214484,0.000999000999000999,7.46856510597472e-09,0.001593969646425,1.48501354515009e-08
UBN2,-0.00156665430548397,0.917082917082917,0.964732959669506,0.922649307061693,0.968629514944126
UBQLN4,-0.00887396870087187,0.653346653346653,0.750252469914418,0.677454730219916,0.773309075199279
UBR1,-0.1630446168097,0.000999000999000999,1.49370588430441e-07,0.001593969646425,2.74081729484832e-07
UBR2,-0.358054145892332,0.000999000999000999,1.16610460975504e-27,0.001593969646425,6.07043168947126e-27
UBR3,-0.0966248427453573,0.002997002997003,0.0012280727317417,0.00440178801550318,0.00172569945115245
UBR5,-0.510444630279403,0.000999000999000999,9.45389711653029e-60,0.001593969646425,2.10358407240772e-58
UBR7,-0.0572788836909268,0.026973026973027,0.0174440890360719,0.0345260782865707,0.0222541044401065
UBTD1,0.224646447004311,0.000999000999000999,7.06615656057237e-22,0.001593969646425,2.80201564276688e-21
UBXN1,0.304212954317186,0.000999000999000999,1.96161076892759e-35,0.001593969646425,1.46442182534105e-34
UBXN10,0.0694627865236699,0.223776223776224,0.228319368687168,0.251037633283832,0.257371241836699
UBXN11,0.197059135159292,0.000999000999000999,4.58466925259488e-10,0.001593969646425,9.72456643952664e-10
UBXN2B,-0.181225732260544,0.000999000999000999,3.03596179882027e-07,0.001593969646425,5.47066253239442e-07
UBXN6,0.0319747131342281,0.14985014985015,0.145960045776473,0.171933804558203,0.16848456232797
UBXN7,-0.324988193225335,0.000999000999000999,6.92163045324612e-13,0.001593969646425,1.72167654401426e-12
UBXN8,-0.158160507878899,0.000999000999000999,4.7183155116712e-07,0.001593969646425,8.41075039073932e-07
UCA1,0.127592858363752,0.111888111888112,0.120446084642229,0.130845024096558,0.140608540374928
UCHL1,-0.148169976894581,0.0529470529470529,0.0454954527818997,0.0649041205311302,0.0557040459765107
UCHL3,0.0810940377313267,0.002997002997003,0.000895051638233377,0.00440178801550318,0.0012724307751989
UCHL5,-0.20158785235301,0.000999000999000999,3.0737599374236e-11,0.001593969646425,6.98759538944817e-11
UCK2,-0.0550772471568788,0.047952047952048,0.0498161786236285,0.0591424104850181,0.0607018575451139
UCKL1,0.143322208010369,0.000999000999000999,3.52994196434061e-09,0.001593969646425,7.13033314132171e-09
UCP2,0.101334496606194,0.028971028971029,0.0194395576332633,0.0368689950307843,0.0246868999169035
UEVLD,-0.412779869082133,0.000999000999000999,4.73347579217161e-29,0.001593969646425,2.62290516642765e-28
UFL1,-0.206170747662791,0.000999000999000999,3.25299128679965e-11,0.001593969646425,7.37598361362562e-11
UFSP1,0.48515836150477,0.000999000999000999,1.96562476610301e-47,0.001593969646425,2.56046132687018e-46
UGCG,-0.775177463563283,0.000999000999000999,2.43162451870588e-40,0.001593969646425,2.30219284937411e-39
UGDH,-0.00561883553489739,0.852147852147852,0.866321191423537,0.862860999115979,0.878768555770376
UGGT2,0.173671269094364,0.000999000999000999,2.49168009494436e-09,0.001593969646425,5.07974068553986e-09
UGT2B11,0.563360416531189,0.000999000999000999,1.54313571532099e-08,0.001593969646425,3.014834843889e-08
UGT2B15,1.19315337656639,0.000999000999000999,3.88372669001781e-51,0.001593969646425,5.82151797558765e-50
