feature,logFC,p_emp,p_param,p_adj_emp,p_adj_param
ADRA2B,-0.562310367996581,0.000999000999000999,3.11857144091495e-26,0.00164042705320523,1.5158139213661e-25
ADRA2C,0.0569032383983803,0.37962037962038,0.431755725671569,0.412514801113376,0.468944941548503
ADRB1,-0.744181546172676,0.000999000999000999,1.78237817855841e-22,0.00164042705320523,7.23644275050496e-22
ADRB2,-0.586191022245031,0.000999000999000999,1.03357932049473e-22,0.00164042705320523,4.24454100125609e-22
ADRM1,0.135434477389,0.000999000999000999,5.78413145941623e-09,0.00164042705320523,1.18766807004207e-08
ADSS1,0.332808201469894,0.000999000999000999,8.11247963657272e-12,0.00164042705320523,1.97115847893525e-11
ADSS2,-0.104521064575038,0.001998001998002,8.18651338027612e-06,0.00308966317619644,1.38586668931643e-05
ADTRP,0.58004408675516,0.000999000999000999,1.03595927651065e-15,0.00164042705320523,3.06711525898325e-15
AEBP1,-0.251137583723427,0.001998001998002,1.51018891652712e-06,0.00308966317619644,2.68115967685823e-06
AEN,0.459163726161393,0.000999000999000999,4.47861632318613e-88,0.00164042705320523,2.61336402491223e-86
AFAP1,0.148591603452738,0.001998001998002,2.81109578163555e-06,0.00308966317619644,4.90472958879723e-06
AFAP1-AS1,-0.571323918399196,0.000999000999000999,2.6147428778039e-07,0.00164042705320523,4.87843626320444e-07
AFAP1L1,-0.641998294026448,0.000999000999000999,3.47734522377053e-60,0.00164042705320523,7.17877208019198e-59
AFAP1L2,0.0937851741009879,0.048951048951049,0.0383749374711021,0.0607677354665307,0.0477007020820557
AFDN,-0.498195546709744,0.000999000999000999,5.16820497453368e-28,0.00164042705320523,2.69165575108114e-27
AFF1,-0.129954923603705,0.002997002997003,2.88824275108645e-05,0.00449766740279796,4.68750281597499e-05
AFF2,-0.0296937096783313,0.617382617382617,0.655573243453643,0.644369866308176,0.685731771115723
AFF3,0.613855748519816,0.000999000999000999,2.1971105079179e-18,0.00164042705320523,7.42783117914779e-18
AFF4,-0.410375677973262,0.000999000999000999,9.4960263271067e-37,0.00164042705320523,7.32340209731081e-36
AFG2A,0.0606141505626039,0.050949050949051,0.0472505611970992,0.0631042122270192,0.0581580572978071
AFG3L1P,0.118419725804217,0.001998001998002,3.62844826095998e-06,0.00308966317619644,6.29433683612911e-06
AFMID,0.164137803605144,0.000999000999000999,1.71951435819885e-09,0.00164042705320523,3.64930148723701e-09
AFP,0.430842024899402,0.000999000999000999,1.53740520055939e-09,0.00164042705320523,3.27252992346878e-09
AGA,0.141474881803023,0.000999000999000999,3.88281582605002e-08,0.00164042705320523,7.60276743751654e-08
AGAP1,-0.275312495555197,0.000999000999000999,1.44799558253767e-20,0.00164042705320523,5.39086115803495e-20
AGAP11,-0.292068510140225,0.000999000999000999,2.66158786747426e-07,0.00164042705320523,4.96340786569429e-07
AGAP2,0.0528847783726154,0.223776223776224,0.250642223671971,0.252449069967318,0.282506663263658
AGAP2-AS1,0.104192065671827,0.00599400599400599,0.00129213548793147,0.00859496571632981,0.00185422253142688
AGAP3,0.14681067789092,0.000999000999000999,1.18407322536482e-08,0.00164042705320523,2.3875609094671e-08
AGAP4,0.149136263187338,0.000999000999000999,1.52976589182337e-08,0.00164042705320523,3.06730934515846e-08
AGAP5,-0.0405796020320781,0.20979020979021,0.242643363947038,0.237514415894935,0.274003964599356
AGAP6,0.344879832794339,0.000999000999000999,1.39445914267622e-31,0.00164042705320523,8.47419193134319e-31
AGBL2,0.375486882003688,0.000999000999000999,6.69323195823314e-16,0.00164042705320523,1.99922940470912e-15
AGBL5,0.424555959967217,0.000999000999000999,3.93107921372128e-55,0.00164042705320523,6.46902920393241e-54
AGER,0.446584036349109,0.000999000999000999,6.52041881136205e-23,0.00164042705320523,2.70195760672274e-22
AGFG2,-0.185329950513307,0.000999000999000999,4.2396746864034e-12,0.00164042705320523,1.04547562286321e-11
AGL,0.23777251435826,0.000999000999000999,8.36041599162399e-12,0.00164042705320523,2.03010780671345e-11
AGMAT,0.337371250228824,0.000999000999000999,1.05575574415052e-14,0.00164042705320523,2.96967005554588e-14
AGO2,0.169998145776731,0.000999000999000999,3.41795411437488e-07,0.00164042705320523,6.3356792878615e-07
AGO3,-0.0166761348973989,0.530469530469531,0.597603439329281,0.559891105572169,0.629992675417917
AGO4,0.0457027127141689,0.181818181818182,0.178725997751994,0.20779999454927,0.205394818758999
AGPAT2,-0.42925753094727,0.000999000999000999,1.31278369363743e-39,0.00164042705320523,1.14788280612624e-38
AGPAT4,-0.0293524039937267,0.406593406593407,0.492237031896232,0.439279122540033,0.527522014036469
AGPAT5,0.0589102254678373,0.105894105894106,0.104883566314616,0.124959852363897,0.1238184710921
AGPS,-0.265373432597206,0.000999000999000999,1.58157597376881e-16,0.00164042705320523,4.88745863604268e-16
AGR2,0.698108867547601,0.000999000999000999,7.70970837767418e-16,0.00164042705320523,2.29684643697472e-15
AGR3,-0.454123687774544,0.000999000999000999,5.59019793476226e-07,0.00164042705320523,1.02263425751561e-06
AGRN,-0.242105725234291,0.000999000999000999,1.68307902910648e-13,0.00164042705320523,4.46207113024823e-13
AGT,-2.17153097740003,0.000999000999000999,1.64994736724209e-113,0.00164042705320523,2.45070753755166e-111
AGTPBP1,0.227995689733358,0.000999000999000999,1.12911197956158e-09,0.00164042705320523,2.42100744474049e-09
AGTR1,-0.597774056041791,0.000999000999000999,1.14969919435608e-13,0.00164042705320523,3.0686370328706e-13
AGTRAP,0.169705780183901,0.000999000999000999,1.89941613841163e-11,0.00164042705320523,4.52669772348695e-11
AHCTF1,-0.0245709788771471,0.352647352647353,0.379666347715224,0.385254348288067,0.416362452662673
AHCY,0.245421131170401,0.000999000999000999,8.18946052211444e-21,0.00164042705320523,3.08609093876187e-20
AHCYL1,-0.0100580533963077,0.626373626373626,0.678825776773255,0.652681775221863,0.70765932084183
AHCYL2,-0.0873462925823212,0.020979020979021,0.012366358086666,0.0275916585714194,0.0162493149629134
AHDC1,-0.257864378207445,0.000999000999000999,3.54527306009269e-21,0.00164042705320523,1.35700428340964e-20
AHI1,0.391784384728769,0.000999000999000999,2.30022218141683e-30,0.00164042705320523,1.31867875132152e-29
AHNAK,-0.529648025765626,0.000999000999000999,4.39483195742401e-42,0.00164042705320523,4.29604214504772e-41
AHNAK2,-0.459404857369284,0.000999000999000999,2.3859829113477e-12,0.00164042705320523,5.97252934057423e-12
AHR,-0.467856289327101,0.000999000999000999,4.43870631736399e-27,0.00164042705320523,2.23144985282162e-26
AHRR,0.450072369501969,0.000999000999000999,5.69659114695625e-18,0.00164042705320523,1.88137201697195e-17
AHSA2P,0.164024792318119,0.000999000999000999,3.99563874373898e-07,0.00164042705320523,7.37066456647464e-07
AIF1,0.0917179060595004,0.036963036963037,0.0175516884908815,0.0468728521727746,0.022687461716796
AIF1L,-0.102631267470679,0.042957042957043,0.0386437295349882,0.0538233676927805,0.048019158484535
AIFM2,0.373394350279247,0.000999000999000999,1.36981386580821e-35,0.00164042705320523,9.92182468856778e-35
AIFM3,0.455803012957427,0.000999000999000999,1.21918044046806e-20,0.00164042705320523,4.55381015598735e-20
AIG1,0.263491499373496,0.000999000999000999,1.16054318065756e-26,0.00164042705320523,5.74843324260743e-26
AIM2,0.381771113646394,0.000999000999000999,2.54655910108795e-08,0.00164042705320523,5.03805508374725e-08
AIP,0.061010239095677,0.014985014985015,0.00703739505042026,0.0201722712315933,0.00946123042102462
AJAP1,-0.302024814820427,0.000999000999000999,2.84136493583074e-10,0.00164042705320523,6.30758749438979e-10
AJM1,-0.153489409068494,0.00999000999000999,0.0028302429293778,0.0138190305098868,0.00394077043867713
AJUBA,0.144479221058138,0.001998001998002,9.40410601715284e-06,0.00308966317619644,1.58276562691674e-05
AK1,-0.117369512818487,0.000999000999000999,7.26125999949788e-05,0.00164042705320523,0.000114707675431888
AK4,-0.0671746336699157,0.212787212787213,0.218920250038619,0.240812126721488,0.248737422977516
AK5,0.0730382795983655,0.383616383616384,0.404299212020231,0.416382326983067,0.441302737915192
AK7,0.497441226604728,0.000999000999000999,1.30624755373463e-17,0.00164042705320523,4.22737783589782e-17
AK8,-0.00224256192246575,0.922077922077922,0.973257913346751,0.926777853484946,0.97701665539777
AK9,0.433902012906389,0.000999000999000999,5.74265479342527e-31,0.00164042705320523,3.38550220991777e-30
AKAP1,0.327069404440233,0.000999000999000999,3.09232325174291e-25,0.00164042705320523,1.4341809014673e-24
AKAP10,-0.221010343199012,0.000999000999000999,9.73821078327782e-10,0.00164042705320523,2.09629054636455e-09
AKAP11,-0.132230409933904,0.000999000999000999,6.46833158220257e-05,0.00164042705320523,0.000102519828583219
AKAP12,-0.570968549291258,0.000999000999000999,7.8385240879813e-26,0.00164042705320523,3.72761746337805e-25
AKAP13,-0.0158481331700653,0.56043956043956,0.594632812925649,0.589402046229632,0.627092252782909
AKAP17A,0.213476979068689,0.000999000999000999,1.4786467595279e-14,0.00164042705320523,4.1287311984181e-14
AKAP3,0.413100929533305,0.000999000999000999,6.75247161843078e-15,0.00164042705320523,1.91395335563799e-14
AKAP5,-0.404331767239929,0.000999000999000999,8.20825522855096e-24,0.00164042705320523,3.55597784276278e-23
AKAP6,0.0989968488300126,0.046953046953047,0.040577698449735,0.0584842080159005,0.0503020959429459
AKAP7,0.474293151773834,0.000999000999000999,1.76329782717486e-41,0.00164042705320523,1.67637882372393e-40
AKAP8L,0.148992070758657,0.000999000999000999,3.8579010205074e-12,0.00164042705320523,9.53594423417832e-12
AKAP9,-0.0050590643592221,0.866133866133866,0.882404960044853,0.87748897395456,0.895559990064157
AKNA,0.0101865411218736,0.74025974025974,0.768140353343901,0.760063798307806,0.79032216815349
AKR1B1,0.15414966985784,0.00999000999000999,0.00017850071659148,0.0138190305098868,0.000274212585044561
AKR1B10,0.59451779711286,0.000999000999000999,1.65964237811314e-08,0.00164042705320523,3.32189882367518e-08
AKR1C1,0.316871011842267,0.001998001998002,1.9661471314456e-05,0.00308966317619644,3.22808279390516e-05
AKR1C2,0.678360053878093,0.000999000999000999,1.09781352504823e-10,0.00164042705320523,2.49516957193494e-10
AKR1C3,-0.335686953250794,0.000999000999000999,1.95152344801882e-07,0.00164042705320523,3.67460877098967e-07
AKR1E2,0.101476275012966,0.0739260739260739,0.0728133245578203,0.0892717250018485,0.0876949593777913
AKR7A2,-0.28118042690699,0.000999000999000999,1.40119366086272e-25,0.00164042705320523,6.58532396373168e-25
AKR7A3,-1.33091090235618,0.000999000999000999,1.79316116188909e-83,0.00164042705320523,8.80188163456032e-82
AKR7L,-0.481315833188343,0.000999000999000999,1.75528812720264e-28,0.00164042705320523,9.3070145159094e-28
AKT1,0.13022745977554,0.000999000999000999,2.85566005391385e-11,0.00164042705320523,6.72989574214149e-11
AKT3,-1.039430134478,0.000999000999000999,1.38939924475471e-71,0.00164042705320523,4.26020352875593e-70
ALAD,-0.124262539630277,0.002997002997003,1.10419380396118e-06,0.00449766740279796,1.98065629484065e-06
ALB,1.07507590573666,0.000999000999000999,8.52988529476456e-28,0.00164042705320523,4.40037429482284e-27
ALCAM,-0.238505600652569,0.000999000999000999,2.23933754731993e-06,0.00164042705320523,3.93112870739802e-06
ALDH16A1,-0.083726458805665,0.017982017982018,0.0110617581636065,0.0238862183113054,0.0146106164819457
ALDH1A1,-0.357526291830284,0.000999000999000999,1.95997034856947e-10,0.00164042705320523,4.39188496798374e-10
ALDH1A2,-0.614492966261184,0.000999000999000999,3.62491582479244e-24,0.00164042705320523,1.59209532596587e-23
ALDH1A3,0.348832521137978,0.000999000999000999,9.30817540691748e-08,0.00164042705320523,1.7820154357033e-07
ALDH1B1,-0.203072964295866,0.000999000999000999,1.98855079378295e-12,0.00164042705320523,5.00287184964706e-12
ALDH1L1,-0.422168020496046,0.000999000999000999,3.29621256805102e-06,0.00164042705320523,5.73365523053986e-06
ALDH1L2,-0.167262166395648,0.001998001998002,0.000287606972975349,0.00308966317619644,0.00043464071748402
ALDH2,-0.198473695376646,0.000999000999000999,1.0881978452704e-05,0.00164042705320523,1.82141354549357e-05
ALDH3A2,-0.227809119814292,0.000999000999000999,1.89594328466384e-10,0.00164042705320523,4.25341375965091e-10
ALDH3B1,-0.0400521607436657,0.251748251748252,0.289843965365728,0.281754061575962,0.32363032626065
ALDH3B2,2.26287483061715,0.000999000999000999,9.66327242563028e-144,0.00164042705320523,4.25072487430514e-141
ALDH4A1,-0.104734847097157,0.004995004995005,0.00201526730876594,0.00725801958173957,0.0028462104483028
ALDH5A1,0.369640226735802,0.000999000999000999,8.13056128610309e-23,0.00164042705320523,3.35458980624679e-22
ALDH6A1,-0.357460115219268,0.000999000999000999,4.67030969314614e-20,0.00164042705320523,1.70380644212161e-19
ALDH7A1,-0.0610923002136126,0.027972027972028,0.0131661434075088,0.03615688109359,0.0172585882122267
ALDH8A1,0.928885878008671,0.000999000999000999,5.28778055920088e-74,0.00164042705320523,1.79989125760656e-72
ALDH9A1,-0.0469387299516431,0.108891108891109,0.103126654057659,0.128231838178296,0.121882767640534
ALDOA,-0.0659454746084407,0.00899100899100899,0.0065948506935938,0.0125494471357298,0.00888715769796539
ALDOC,-0.285485273551604,0.000999000999000999,2.1767477430437e-09,0.00164042705320523,4.59410665015517e-09
ALG10,0.227705614150117,0.000999000999000999,2.47367571323609e-12,0.00164042705320523,6.18256755513136e-12
ALG10B,0.0880925732900173,0.042957042957043,0.0274761083058423,0.0538233676927805,0.0348193075561128
ALG1L1P,-0.252792171986802,0.002997002997003,0.000522846925228124,0.00449766740279796,0.000773983987035212
ALG3,0.0678263100315535,0.010989010989011,0.00305388160339996,0.0150932290958711,0.00423874319151522
ALG6,0.540036515689504,0.000999000999000999,8.82524060384297e-109,0.00164042705320523,1.07376890198034e-106
ALG8,0.413789001367767,0.000999000999000999,2.12533874998933e-43,0.00164042705320523,2.22392491158535e-42
ALKBH2,0.345903222117832,0.000999000999000999,7.92772216632235e-44,0.00164042705320523,8.46585979609979e-43
ALKBH3,0.153651921374371,0.000999000999000999,1.79879893251453e-06,0.00164042705320523,3.17874897885796e-06
ALKBH6,0.147107033092817,0.000999000999000999,3.53977034573733e-08,0.00164042705320523,6.94652598562076e-08
ALKBH7,-0.0234503784556654,0.43956043956044,0.481384343745312,0.471378597960876,0.516874664096983
ALKBH8,0.0543508054689643,0.041958041958042,0.0420193671174602,0.0526755352221873,0.051990475988099
ALMS1,-0.0409533126891652,0.144855144855145,0.158612325037237,0.167699999160673,0.18331135422907
ALOX12P2,0.509724959882492,0.000999000999000999,4.89852590664613e-11,0.00164042705320523,1.1419576191258e-10
ALOX15,-0.597553124151316,0.000999000999000999,2.14538860155131e-12,0.00164042705320523,5.3891520834488e-12
ALOX15B,0.778526509939248,0.000999000999000999,3.80712224642014e-24,0.00164042705320523,1.6701978186539e-23
ALOX5,-0.112151584530524,0.012987012987013,0.00584927926948837,0.0176761237096832,0.00792257307024379
ALOX5AP,-0.0396879309038596,0.25974025974026,0.369421466995169,0.290102475649351,0.405905785188178
ALOXE3,0.0898743265794323,0.185814185814186,0.204732400210627,0.212070336608806,0.233455098912676
ALPK1,0.266870931855626,0.000999000999000999,4.58984935433089e-17,0.00164042705320523,1.45413038962555e-16
ALPK2,0.0363591469511551,0.486513486513487,0.505894791561284,0.517316357870467,0.540942289742559
ALPK3,-0.0208369704699414,0.521478521478522,0.567220637782268,0.551419179932494,0.60060122036809
ALPL,-0.847940022467529,0.000999000999000999,1.40749057277481e-52,0.00164042705320523,2.13777817806448e-51
ALS2CL,-0.65137707837774,0.000999000999000999,2.33794589618529e-40,0.00164042705320523,2.11209219705143e-39
ALX3,-0.0299429035584504,0.453546453546454,0.5736938481233,0.485148783128581,0.606800752888762
ALYREF,0.364782836123633,0.000999000999000999,1.44370864541799e-41,0.00164042705320523,1.38404826300466e-40
AMACR,0.477136064216316,0.000999000999000999,2.00627588386609e-73,0.00164042705320523,6.65094993732652e-72
AMBP,1.17598455141315,0.000999000999000999,2.4578968873803e-77,0.00164042705320523,9.52914125456557e-76
AMD1,0.435163664723342,0.000999000999000999,1.92564072845009e-56,0.00164042705320523,3.33690197140661e-55
AMDHD1,0.486988011165058,0.000999000999000999,1.37404914992563e-10,0.00164042705320523,3.10634515273758e-10
AMDHD2,0.0367192734149282,0.175824175824176,0.178257205352711,0.201311552597968,0.204897252022005
AMER1,-0.257312328086673,0.000999000999000999,2.54654862390419e-21,0.00164042705320523,9.80635576147887e-21
AMFR,0.298016483798434,0.000999000999000999,1.71995190339198e-31,0.00164042705320523,1.03914896561511e-30
AMH,0.430393571015329,0.000999000999000999,3.20396414330741e-07,0.00164042705320523,5.9476932165244e-07
AMIGO1,-0.155246925130077,0.000999000999000999,4.68736634056146e-05,0.00164042705320523,7.50516713383752e-05
AMIGO2,-0.281048556539204,0.000999000999000999,1.21759061755108e-07,0.00164042705320523,2.31591283767365e-07
AMIGO3,0.143522724671397,0.000999000999000999,2.24752606454147e-07,0.00164042705320523,4.21254598494933e-07
AMMECR1,-0.0952298939418021,0.016983016983017,0.00617620616596632,0.0226618557035078,0.00834462727940423
AMN1,0.695325925279391,0.000999000999000999,7.34831001148138e-114,0.00164042705320523,1.10582396843832e-111
AMOT,-0.504064398677917,0.000999000999000999,1.14512317278104e-38,0.00164042705320523,9.63706676018894e-38
AMOTL1,-0.172579950665621,0.004995004995005,0.000858948933725466,0.00725801958173957,0.00125127995860631
